id,baseMean,log2FC,lfcSE,stat,pvalue,padj
ENSMUSG00000039193,160.4247421,-0.039366097,0.222436849,-0.176976508,0.859526843,0.931404473
ENSMUSG00000039194,0.473336608,-2.459658315,4.06082769,-0.60570369,0.544711533,NA
ENSMUSG00000039195,206.5698189,-0.90713582,0.266811171,-3.399916935,0.000674063,0.017469289
ENSMUSG00000039196,20.64799965,-1.794723647,1.195600986,-1.501105861,0.133328183,0.347545567
ENSMUSG00000039197,808.6512203,-0.060841293,0.292390965,-0.208081987,0.835164951,0.917839605
ENSMUSG00000039198,0.190337092,-2.159982952,4.252748942,-0.507902766,0.611521535,NA
ENSMUSG00000039199,58.28186071,0.964340773,2.163243776,0.445784605,0.655752843,0.813209656
ENSMUSG00000039200,1.051660329,-2.632345633,2.040959848,-1.289758657,0.197134466,NA
ENSMUSG00000039201,247.6486134,0.382707124,0.184133045,2.078427166,0.037670033,0.172308253
ENSMUSG00000039202,8667.110431,0.256325756,0.143466101,1.786664265,0.073991768,0.250210879
ENSMUSG00000039205,1767.545904,0.012335652,0.110250146,0.111887855,0.910912326,0.958360654
ENSMUSG00000039206,479.7144263,-0.15066613,0.134800987,-1.117693075,0.263698101,0.503722001
ENSMUSG00000039208,739.8703321,-0.591661997,0.206493203,-2.865285581,0.004166333,0.051716992
ENSMUSG00000039209,1847.766929,-0.312751799,0.179119682,-1.746049318,0.080802382,0.264363589
ENSMUSG00000039210,420.7147356,-0.048529568,0.106884474,-0.454037582,0.649801777,0.809831793
ENSMUSG00000039215,0,NA,NA,NA,NA,NA
ENSMUSG00000039217,28.78558507,-1.044560773,0.950543074,-1.098909457,0.271807561,0.511852976
ENSMUSG00000039218,8279.322316,0.139703317,0.13347115,1.046692991,0.295241198,0.537788696
ENSMUSG00000039219,1009.670966,0.087555116,0.173202723,0.505506579,0.613203079,0.786369093
ENSMUSG00000039220,1226.195204,0.169098159,0.148564011,1.138217513,0.255029668,0.494475903
ENSMUSG00000039221,2099.995066,-0.12894462,0.180147547,-0.715772275,0.474131975,0.692340942
ENSMUSG00000039224,0.272713322,0.357183688,3.05856513,0.116781456,0.907033239,NA
ENSMUSG00000039230,1111.687178,-0.133777979,0.117811821,-1.135522545,0.256156441,0.494876839
ENSMUSG00000039231,1755.275033,0.207340165,0.091570558,2.264266701,0.023557716,0.133783846
ENSMUSG00000039232,180.599869,-0.69570407,0.219468849,-3.169944501,0.001524681,0.029394726
ENSMUSG00000039233,658.0293979,-0.180481624,0.158891542,-1.135879365,0.256007055,0.494709148
ENSMUSG00000039234,1449.654904,0.358333632,0.272243176,1.316226311,0.188098095,0.420193258
ENSMUSG00000039236,443.9907748,-0.294055915,0.198384106,-1.482255413,0.138272347,0.354078022
ENSMUSG00000039238,49.36519755,-0.062213274,1.270512739,-0.048967061,0.960945546,0.982311114
ENSMUSG00000039239,139.5790776,-0.749150029,0.323643498,-2.314738393,0.020627253,0.124893239
ENSMUSG00000039242,725.3208884,-0.062900071,0.09954958,-0.631846671,0.527487073,0.728682553
ENSMUSG00000039244,484.3473586,0.281066622,0.157014453,1.790068467,0.073442905,0.24912642
ENSMUSG00000039246,115.4423135,0.052173295,0.209893232,0.24857064,0.803692922,0.902974915
ENSMUSG00000039252,5.651194305,2.394058432,4.098398032,0.58414493,0.559122808,NA
ENSMUSG00000039253,183.8688063,0.177278191,0.160134334,1.10705922,0.268268325,0.508275881
ENSMUSG00000039254,584.9911854,0.424380871,0.202335237,2.097414556,0.035956894,0.168727377
ENSMUSG00000039257,0.13363646,0,4.279685918,0,1,NA
ENSMUSG00000039262,5683.697925,0.429669313,0.195962001,2.192615464,0.028335096,0.147678991
ENSMUSG00000039263,2614.79743,0.130704071,0.079510432,1.643860664,0.100204987,0.298725371
ENSMUSG00000039264,172.0877124,-1.204822286,0.483876091,-2.489939693,0.012776477,0.095772086
ENSMUSG00000039269,0.099081223,0.934254819,4.279685918,0.218299856,0.827195487,NA
ENSMUSG00000039270,284.768605,-0.11121312,0.243465845,-0.456791467,0.64782094,0.808765793
ENSMUSG00000039275,1977.274766,0.15973198,0.148881043,1.072883271,0.283323493,0.525156654
ENSMUSG00000039278,0.095315694,0.357182088,4.279685918,0.083459883,0.933485874,NA
ENSMUSG00000039285,1862.23019,-0.076214414,0.144027277,-0.529166527,0.596689935,0.775809785
ENSMUSG00000039286,3121.532584,-0.055621828,0.133231521,-0.4174825,0.676325522,0.826341307
ENSMUSG00000039294,1625.77193,-0.225399856,0.121213862,-1.859522101,0.06295317,0.228297798
ENSMUSG00000039296,0,NA,NA,NA,NA,NA
ENSMUSG00000039298,1072.483685,0.515132567,0.200106536,2.574291566,0.010044559,0.082964697
ENSMUSG00000039304,289.2376841,-0.265277436,0.310836099,-0.853431876,0.393419851,0.627226142
ENSMUSG00000039307,801.0131958,-0.056375085,0.109332573,-0.51562936,0.606113301,0.782080082
ENSMUSG00000039308,110.2963438,-0.193400605,1.207713391,-0.160137832,0.8727725,0.938680213
ENSMUSG00000039313,5.806045197,-1.240969086,0.605590536,-2.049188374,0.040443698,NA
ENSMUSG00000039315,15.05067007,-0.069761381,0.522195763,-0.133592392,0.893724901,0.949777961
ENSMUSG00000039316,372.2218583,-0.357458394,0.149075215,-2.3978392,0.016492103,0.109977942
ENSMUSG00000039318,163.2599594,0.512751744,0.290529082,1.764889562,0.077582328,0.257613742
ENSMUSG00000039321,0.4843596,-1.221711869,2.166785799,-0.563836014,0.572865739,NA
ENSMUSG00000039323,4.204153608,0.10775389,1.543572423,0.069808121,0.944346384,NA
ENSMUSG00000039328,13.55750848,-0.157169539,0.548618822,-0.286482222,0.774508808,0.885657125
ENSMUSG00000039329,1.184439282,-0.236862683,1.646555127,-0.143853479,0.885616172,NA
ENSMUSG00000039330,0.952869951,-2.709610252,1.844791848,-1.468789151,0.141889988,NA
ENSMUSG00000039335,0,NA,NA,NA,NA,NA
ENSMUSG00000039337,0.673023051,0.79690362,2.158243633,0.3692371,0.711951005,NA
ENSMUSG00000039339,0.089858871,0,4.279685918,0,1,NA
ENSMUSG00000039342,0,NA,NA,NA,NA,NA
ENSMUSG00000039345,96.70181208,-0.267747527,0.207378789,-1.291103723,0.196667713,0.430984181
ENSMUSG00000039347,229.3716505,-0.25890702,0.334025095,-0.775112482,0.438273197,0.663347149
ENSMUSG00000039349,76.16372632,-1.158636559,0.413589132,-2.801419261,0.005087837,0.057501596
ENSMUSG00000039354,730.2035412,0.191639098,0.116741925,1.641561912,0.100680826,0.299737517
ENSMUSG00000039356,643.0940739,0.338336575,0.125629163,2.693137211,0.007078313,0.06819077
ENSMUSG00000039357,556.5093626,-0.123653206,0.120777223,-1.02381229,0.305923944,0.548965713
ENSMUSG00000039358,0,NA,NA,NA,NA,NA
ENSMUSG00000039361,344.2297884,-0.055879582,1.171619457,-0.047694311,0.961959868,0.982745276
ENSMUSG00000039364,94.65762103,0.030680759,0.442997956,0.069257111,0.944784964,0.975237537
ENSMUSG00000039367,2659.995992,0.32116975,0.163913398,1.959386812,0.050067504,0.201302601
ENSMUSG00000039372,19.3765972,0.285074753,0.41929386,0.679892506,0.496572527,0.707261565
ENSMUSG00000039375,2.647860795,0.541949242,1.065818108,0.508481924,0.611115413,NA
ENSMUSG00000039376,41.43867493,-0.842412804,0.477501852,-1.764208456,0.07769689,0.257831681
ENSMUSG00000039377,463.8432431,-0.319782465,0.278249242,-1.149266254,0.250446208,0.489982767
ENSMUSG00000039382,531.2758478,0.032299479,0.1815692,0.17789074,0.858808784,0.930920613
ENSMUSG00000039384,694.6241544,0.137996845,0.150484431,0.917017425,0.359133509,0.596944764
ENSMUSG00000039385,11.89368202,0.944072657,0.815321284,1.157914894,0.246898769,0.486807513
ENSMUSG00000039391,1.791251376,0.633965049,1.051563406,0.602878576,0.546589469,NA
ENSMUSG00000039395,62.43651488,-0.402790676,0.490351901,-0.821431865,0.41140032,0.641403121
ENSMUSG00000039396,477.5595307,0.307186889,0.201103593,1.527505721,0.126635306,0.338629491
ENSMUSG00000039405,42.4657588,-0.582455951,0.373613572,-1.558979634,0.1190012,0.327237777
ENSMUSG00000039410,25.48932008,-0.063761242,0.448682853,-0.142107597,0.886995018,0.946826755
ENSMUSG00000039414,669.9963427,0.234610222,0.355838008,0.65931749,0.509691913,0.716469458
ENSMUSG00000039419,0.442283382,-1.428945765,4.275986378,-0.334179214,0.738244328,NA
ENSMUSG00000039427,424.7035818,-0.269783005,0.13234267,-2.038518673,0.041498089,0.180927549
ENSMUSG00000039428,576.1670201,0.087677591,0.139162121,0.630039201,0.528668937,0.728850372
ENSMUSG00000039431,34.5806739,0.138331616,0.261477744,0.529037822,0.596779213,0.775846329
ENSMUSG00000039438,2.331138743,0.165329384,1.218568876,0.135675043,0.892078178,NA
ENSMUSG00000039449,996.1361437,0.078946748,0.128799491,0.612943012,0.539914022,0.736094226
ENSMUSG00000039450,171.1425311,-0.388778536,0.227526745,-1.708715769,0.087503612,0.278059216
ENSMUSG00000039452,52.95709849,-0.004827322,0.355708287,-0.013571013,0.989172231,0.995623208
ENSMUSG00000039456,392.3177604,-0.811316686,1.238585745,-0.655034736,0.51244539,0.718631197
ENSMUSG00000039457,181.5731369,-0.134757443,0.965924013,-0.139511433,0.889046022,0.947901162
ENSMUSG00000039458,812.5368363,0.167034398,0.108652766,1.537323017,0.124214228,0.33463961
ENSMUSG00000039461,358.6164022,-0.153887495,0.120447589,-1.27763034,0.201379798,0.437009365
ENSMUSG00000039462,5.07715889,0.924753046,1.102862829,0.838502325,0.401748643,NA
ENSMUSG00000039463,1445.412016,0.078334928,0.105410825,0.743139311,0.457397342,0.67928554
ENSMUSG00000039470,126.3294861,-0.131374325,0.212763441,-0.617466631,0.536926985,0.734602475
ENSMUSG00000039473,52.26294058,2.344985531,2.678842515,0.875372672,0.381371164,0.617608762
ENSMUSG00000039474,185.7556461,0.030609741,0.165518487,0.18493246,0.853282011,0.928238835
ENSMUSG00000039476,279.3630265,0.242865006,0.173122411,1.402851337,0.160661175,0.385182364
ENSMUSG00000039477,3411.356017,0.430678577,0.202299381,2.128916927,0.033261134,0.161479715
ENSMUSG00000039478,184.8407586,-0.011490259,0.167339533,-0.068664342,0.945256802,0.975237537
ENSMUSG00000039480,309.7737212,0.103349798,0.161658233,0.639310449,0.522620992,0.725574363
ENSMUSG00000039481,7.998478388,-0.867064545,0.940968632,-0.921459563,0.356810544,0.594760596
ENSMUSG00000039483,747.8114622,0.008533964,0.125063328,0.068237138,0.945596864,0.975363072
ENSMUSG00000039485,44.56449776,-0.413725174,0.324867379,-1.273520212,0.202833505,0.439083061
ENSMUSG00000039488,0.645306553,1.572575039,1.732689609,0.907591891,0.36409388,NA
ENSMUSG00000039492,0.486140454,0.680682197,2.354453756,0.289104084,0.772501728,NA
ENSMUSG00000039496,32.77986012,0.22816875,0.37896143,0.602089637,0.547114472,0.742165038
ENSMUSG00000039497,1639.119845,-0.310212431,0.100725801,-3.07977129,0.002071596,0.034546268
ENSMUSG00000039501,2254.228781,-0.02845634,0.174426507,-0.163142294,0.8704064,0.937091718
ENSMUSG00000039508,54.63636493,2.467049974,1.316000861,1.874656809,0.060839952,0.224023992
ENSMUSG00000039509,900.3099364,0.229325086,0.124839382,1.83696108,0.066215641,0.23483582
ENSMUSG00000039512,887.2823045,0.055832806,0.129059258,0.432613723,0.665295418,0.818885621
ENSMUSG00000039515,4148.242962,0.098081976,0.099399938,0.98674082,0.323769713,0.565890038
ENSMUSG00000039518,201.0122166,-1.151535019,1.269167697,-0.907315102,0.36424019,0.601567804
ENSMUSG00000039519,88.12302846,-1.182858523,0.514294205,-2.29996471,0.021450219,0.127284842
ENSMUSG00000039521,81.96896432,-0.258371684,0.300710428,-0.859204273,0.390227826,0.624589627
ENSMUSG00000039523,860.9781226,0.335810811,0.173253856,1.938258797,0.052591657,0.206612128
ENSMUSG00000039529,114.8070477,-0.941314811,0.272530785,-3.453976078,0.000552386,0.015373079
ENSMUSG00000039531,10.42573951,-5.667826699,1.749348532,-3.239964248,0.001195447,0.025299625
ENSMUSG00000039533,1.280942014,-1.662237437,1.47270003,-1.12870062,0.259024148,NA
ENSMUSG00000039536,1505.985351,0.13488272,0.113050647,1.193117627,0.232823309,0.472225454
ENSMUSG00000039539,0,NA,NA,NA,NA,NA
ENSMUSG00000039540,0,NA,NA,NA,NA,NA
ENSMUSG00000039542,5.002867844,2.24468104,0.992971296,2.260569915,0.023785902,NA
ENSMUSG00000039543,2.8151803,-0.414957942,1.383107346,-0.300018609,0.764162961,NA
ENSMUSG00000039545,14.33458334,-0.625590636,0.574876958,-1.088216578,0.276499508,0.517036578
ENSMUSG00000039546,0.202654236,-1.079838933,4.279685918,-0.252317332,0.800795792,NA
ENSMUSG00000039552,0.594119926,-1.786016468,2.103264025,-0.849164178,0.395789943,NA
ENSMUSG00000039555,0,NA,NA,NA,NA,NA
ENSMUSG00000039556,158.6615902,-0.618816217,0.213031441,-2.904811676,0.003674741,0.04783295
ENSMUSG00000039563,8.931077245,-0.204878563,0.639739455,-0.32025313,0.74877645,0.871743641
ENSMUSG00000039568,716.0199923,-0.547457087,0.188962771,-2.897169021,0.003765468,0.048594521
ENSMUSG00000039577,516.1774911,0.38131154,0.149602802,2.54882619,0.010808615,0.086914243
ENSMUSG00000039578,9.056666898,0.313575722,0.780432438,0.401797398,0.687833138,0.833892183
ENSMUSG00000039579,3.332316044,-0.440847189,0.800984372,-0.550381761,0.582057556,NA
ENSMUSG00000039585,1686.821627,0.322631115,0.285941246,1.128312614,0.259187918,0.498358282
ENSMUSG00000039599,275.9848142,0.033515977,0.135253427,0.247801312,0.80428814,0.903323918
ENSMUSG00000039601,256.2159486,0.649058068,0.513099071,1.264976113,0.205879891,0.442687313
ENSMUSG00000039607,185.2821046,-0.125378623,0.170571805,-0.735048929,0.462309696,0.68273274
ENSMUSG00000039608,0,NA,NA,NA,NA,NA
ENSMUSG00000039611,8.2856743,-1.545816551,0.993610012,-1.555757824,0.119765691,0.328293446
ENSMUSG00000039615,311.7545859,-0.020836407,0.208544076,-0.099913686,0.920412851,0.962418596
ENSMUSG00000039616,152.2942797,-0.975213354,0.218125805,-4.470875668,7.79E-06,0.00093297
ENSMUSG00000039617,433.4497595,0.095132215,0.140130352,0.67888372,0.497211542,0.707635692
ENSMUSG00000039620,2.123494275,-1.053412287,1.589803991,-0.662605134,0.507583481,NA
ENSMUSG00000039621,1301.423272,0.06241613,0.189816046,0.328824311,0.742288487,0.867704724
ENSMUSG00000039623,405.6595039,-0.210676472,0.200394602,-1.05130812,0.293117099,0.535790644
ENSMUSG00000039628,1.298167798,-4.404663827,4.196506679,-1.049602482,0.293900915,NA
ENSMUSG00000039629,100.7184414,-0.031480029,0.20912074,-0.150535182,0.880342396,0.942972623
ENSMUSG00000039630,14559.38441,0.388809243,0.165328131,2.351742806,0.01868569,0.118134909
ENSMUSG00000039632,2.133356885,0.566582488,1.285577775,0.440722062,0.659414223,NA
ENSMUSG00000039633,52.58596055,-0.279895052,0.185485083,-1.50898955,0.131301453,0.344657898
ENSMUSG00000039634,136.7450815,0.391804361,0.184592516,2.12253655,0.033792707,0.162775412
ENSMUSG00000039637,1057.712417,0.02742258,0.158368363,0.173156933,0.862528075,0.932993933
ENSMUSG00000039639,4.923491299,2.808607791,2.456410298,1.143378935,0.252881295,NA
ENSMUSG00000039640,1514.071365,0.046395113,0.088487935,0.524310037,0.600062917,0.777828358
ENSMUSG00000039646,1826.906351,-0.034130591,0.151168009,-0.225779194,0.82137316,0.910604463
ENSMUSG00000039648,79.5212347,0.165739996,0.270389143,0.612968386,0.539897244,0.736094226
ENSMUSG00000039652,57.06896281,-0.069392505,0.227911961,-0.304470659,0.760769343,0.877395299
ENSMUSG00000039653,1.319845707,0.356874349,1.076911399,0.331386918,0.740352245,NA
ENSMUSG00000039656,1310.925778,0.17039869,0.092301845,1.846102753,0.064877287,0.231740634
ENSMUSG00000039660,581.2476736,0.157611397,0.105619432,1.492257569,0.135631636,0.350406536
ENSMUSG00000039661,3.420072033,-0.507000413,0.799442151,-0.634192745,0.525955042,NA
ENSMUSG00000039662,1049.698479,-0.639016346,0.219558449,-2.910461198,0.003608958,0.047308469
ENSMUSG00000039670,83.11672709,-0.096371544,0.172373134,-0.559086799,0.576102483,0.763228372
ENSMUSG00000039671,2415.709009,0.116066595,0.098872097,1.17390648,0.240432487,0.481232192
ENSMUSG00000039672,1.047738291,-0.883363783,2.266463759,-0.389754206,0.696718309,NA
ENSMUSG00000039676,1.368082244,-0.112264071,3.080213939,-0.036446842,0.970926064,NA
ENSMUSG00000039678,1333.714466,-0.033621756,0.099256778,-0.33873511,0.734809289,0.863366781
ENSMUSG00000039680,1405.130406,0.515143105,0.156565905,3.290263642,0.001000936,0.022224424
ENSMUSG00000039682,2940.737563,-0.027107218,0.161104668,-0.168258427,0.866379978,0.935244016
ENSMUSG00000039683,51.81145708,-1.083996779,0.354890272,-3.054456165,0.00225469,0.036408977
ENSMUSG00000039684,1.008447859,1.816559897,1.82409818,0.995867392,0.319314581,NA
ENSMUSG00000039686,1040.770974,0.069763146,0.102515532,0.680512935,0.496179735,0.707185848
ENSMUSG00000039691,2.396801268,1.38943048,1.31851029,1.05378812,0.291979934,NA
ENSMUSG00000039693,218.5158116,-0.24743646,0.201645493,-1.227086491,0.219790085,0.457034914
ENSMUSG00000039697,402.2723643,-0.023512775,0.147360252,-0.159559815,0.873227836,0.939084952
ENSMUSG00000039699,1025.891148,-0.493369176,0.345756035,-1.426928603,0.153600475,0.375572116
ENSMUSG00000039701,263.291891,-0.31624211,0.190139154,-1.663214042,0.096269598,0.292004235
ENSMUSG00000039703,2124.227108,0.218989238,0.12208614,1.793727269,0.072856711,0.248113499
ENSMUSG00000039704,1.39211526,0,4.279685918,0,1,NA
ENSMUSG00000039706,3.647408171,-5.634274212,4.187788695,-1.345405564,0.178494299,NA
ENSMUSG00000039710,0,NA,NA,NA,NA,NA
ENSMUSG00000039713,236.2260671,-0.295984144,0.289167375,-1.023573784,0.306036633,0.548976867
ENSMUSG00000039714,2.954539702,-0.403861041,0.965532629,-0.418277983,0.675743885,NA
ENSMUSG00000039715,360.8568238,0.101296455,0.146217494,0.692779309,0.488448059,0.70198867
ENSMUSG00000039716,8.936321216,0.396149374,0.917991904,0.431539072,0.666076449,0.819424375
ENSMUSG00000039717,0.040568912,0,4.279685918,0,1,NA
ENSMUSG00000039720,0,NA,NA,NA,NA,NA
ENSMUSG00000039725,322.0882053,0.13046223,0.105607098,1.235354752,0.216698505,0.453388582
ENSMUSG00000039728,0,NA,NA,NA,NA,NA
ENSMUSG00000039735,754.5764463,0.404650103,0.21584664,1.87471115,0.060832472,0.224023992
ENSMUSG00000039737,440.186321,-0.31991709,0.139756251,-2.289107558,0.022073104,0.129274162
ENSMUSG00000039738,862.9402188,0.454784087,0.157366811,2.889961894,0.003852885,0.049360019
ENSMUSG00000039740,519.405968,0.265662197,0.169639845,1.566036552,0.11734006,0.324781098
ENSMUSG00000039741,1098.335782,0.080247766,0.153851331,0.521592927,0.601953789,0.778925834
ENSMUSG00000039742,34.7751544,-0.136199874,0.285014783,-0.477869509,0.632743084,0.798518035
ENSMUSG00000039745,79.64334426,-0.648155087,0.399508286,-1.622382089,0.104721562,0.305902286
ENSMUSG00000039747,671.1098482,-0.003546015,0.127206316,-0.027876093,0.977760976,0.991842884
ENSMUSG00000039748,168.9691932,0.668404418,0.223122685,2.99568113,0.002738326,0.040227015
ENSMUSG00000039753,2950.379573,-0.842705124,0.238817797,-3.528652944,0.000417681,0.012673918
ENSMUSG00000039754,224.4488232,0.011571379,0.178250014,0.064916564,0.948240432,0.976348254
ENSMUSG00000039756,1265.318225,0.227462477,0.217022705,1.048104517,0.294590456,0.537098433
ENSMUSG00000039759,470.0918932,-0.213141939,0.142440065,-1.496362272,0.134559275,0.348916792
ENSMUSG00000039760,0.789853738,-3.56323982,4.199557366,-0.848479854,0.396170788,NA
ENSMUSG00000039763,26.55433816,-0.191395048,0.307863944,-0.621687115,0.534147626,0.732379862
ENSMUSG00000039765,812.0307482,0.292124619,0.139613036,2.09238784,0.036403836,0.16968534
ENSMUSG00000039768,1159.459083,0.108142764,0.150063873,0.72064489,0.471128027,0.690223392
ENSMUSG00000039770,25.03429018,-0.420695703,0.600578949,-0.700483597,0.483625345,0.698805693
ENSMUSG00000039771,907.7839229,-0.135052127,0.136560179,-0.988956867,0.322684245,0.564992273
ENSMUSG00000039774,159.8484494,0.272951593,0.138386317,1.97238859,0.048565263,0.197776468
ENSMUSG00000039775,0.046834129,-0.796963375,4.279685918,-0.186220062,0.852272192,NA
ENSMUSG00000039781,636.7865736,-0.31165703,0.306281297,-1.01755162,0.308891089,0.551843058
ENSMUSG00000039782,499.7176232,-0.190134366,0.162407778,-1.170722042,0.241710522,0.48148491
ENSMUSG00000039783,99.85057244,0.403596024,0.350972099,1.14993763,0.250169561,0.489774685
ENSMUSG00000039785,0,NA,NA,NA,NA,NA
ENSMUSG00000039787,116.5799626,0.041715308,0.249329342,0.167310065,0.867126085,0.935569375
ENSMUSG00000039789,299.0934397,-0.186123841,0.144532138,-1.287767849,0.197826787,0.432984034
